x,y,harb,pt_graph,code_area,landscapes_code,landscape_norm,landscape_alpha,wind,wind_norm,wind_alpha,sst,sst_norm,sst_alpha,salinity,salinity_norm,salinity_alpha,nitrogen,nitrogen_norm,nitrogen_alpha,phosphorus,phosphorus_norm,phosphorus_alpha,oxygen,oxygen_norm,oxygen_alpha,dissolvedcarbon,dissolvedcarbon_norm,dissolvedcarbon_alpha,bathymetry
12.5745,55.8212,307,8236,0,0,0.081201845677692,51.4234809945228,12,0.0740004876703801,118.787886867753,12,0.0531795232418666,144.346250972131,20,0.0310354695747791,111.695523458719,18.6352806091309,0.112374715016697,70.4222839005822,0.886619448661804,0.110588293216196,83.9794081767836,0,0.054262812450623,50.856048677843,1,0.0259956724009059,113.527108406398,9
10.377,56.1816,308,8237,0,53,0.0943028062152001,121.898606361914,12,0.0478091826983426,70.0695814806244,12,0.0459763528008933,117.088908381504,20,0.048750153167979,40.1856727570098,14.6081209182739,0.0729009923446506,73.3179194714851,0.690815567970276,0.0555987564531599,71.1558143553985,0,0.0751533793848528,107.389225341962,1,0.0748376126475617,45.9466292534725,19
12.599,55.7607,309,8238,0,0,0.0401225831896544,56.1414888023448,12,0.0656162150608012,110.579197108207,12,0.0402988105110098,39.7363743225945,20,0.0802631113093444,72.6820334660718,19.6458415985107,0.0793541564356822,134.500719069387,1.00612878799438,0.0430072371214949,43.9410479666338,0,0.0720985967750115,32.3924409932975,1,0.0537923818452646,106.731113221786,-3
9.4401,55.2899,310,8239,0,0,0.0610329743940459,72.7319113368703,12,0.0326031513500207,70.4264694280606,12,0.040506983670194,92.4365836396399,20,0.0672524565728633,169.096112269891,0,0.0809265524431445,113.944679015598,0,0.0534579619650609,144.966237490219,0,0.0637150579286118,62.9163532613144,1,0.0465257034258221,137.774109446982,58
12.5997,55.7161,311,8240,0,0,0.0360326542883446,77.4375825526069,12,0.0402025215891281,103.913769631396,12,0.0616163188653157,127.937019331707,20,0.0415094673554621,18.1419367402289,19.7106113433838,0.0254471790528775,93.3538072176862,1.05422258377075,0.0479370144143283,118.417266281829,0,0.0327836645471854,81.8051666215714,1,0.034867267457796,29.1773717977846,-1
12.0508,55.7909,312,8241,0,0,0.0425814030834389,25.0969869859961,12,0.0196359939716088,23.7206061508832,12,0.0780797292949712,56.2499969936653,20,0.0356749653577398,108.882242876113,59.0481185913086,0.0327515645401738,118.801101472824,5.45409631729126,0.05941905893852,82.1229026382742,0,0.037868838722684,53.2708648991474,1,0.0381688591763649,27.0972713626984,2
12.535,55.9541,313,8242,0,0,0.0519199134125459,96.564101120285,12,0.0500380710847499,190.862251750472,12,0.0590814400766127,96.6180863045604,20,0.0485691868025308,70.5300608505123,17.8944511413574,0.0372178775553982,122.195735923084,0.740032434463501,0.0615001908259253,63.9383442994289,0,0.0352759253216132,27.3877247869035,1,0.061880949863303,111.679189885846,3
9.3636,57.1489,314,8243,0,0,0.032196961913186,70.5542100776276,12,0.0536327260251377,75.168621150106,12,0.067518163595448,91.6029336935324,20,0.0173762515059124,60.369845864296,0,0.0477977467663481,82.3869353727037,0,0.0535103052919304,80.6166192018626,0,0.0797911931388618,61.5257380647123,1,0.0744377827218129,147.45556181624,-1
10.0468,55.8203,315,8244,0,0,0.0276888169289454,131.963903963982,12,0.0575522508363579,102.819820082029,12,0.0234181076131667,108.070945820288,20,0.0374687313085451,66.5450956070559,21.9394111633301,0.0411813800403107,-7.4140802016895,1.01733982563019,0.0618262519470177,108.717271809564,0,0.0588613762896163,113.199643927005,1,0.031713794773328,191.582118367541,3
12.5851,56.0077,316,8245,0,0,0.0282746813151206,49.8946734575463,12,0.0315746402078388,72.2882466791778,12,0.0336845039919563,21.2853865546839,20,0.0342101642792783,112.914185405284,17.9911670684814,0.0339673866281373,84.3882623079857,0.764821469783783,0.0442571131252707,84.1239298702036,0,0.0509939310347711,79.0430702171818,1,0.0617014670251617,109.400089782141,2
15.1096,55.0267,317,8246,0,0,0.0734364579110923,77.6247896413685,12,0.0194947430284404,93.1103320477789,12,0.0930996517041125,9.00660986227963,20,0.0329738878663775,55.2588071267284,0,0.0431806081082887,120.144351791817,0,0.0638530240578445,76.9397038608847,194,0.0365603062277645,29.3845583266898,1,0.049165989601659,52.3097331267505,-3
9.7145,55.5219,318,8247,0,0,0.173151331906176,131.913389844662,12,0.048352792984834,103.022710109262,12,0.0451074912399687,43.1226771699502,20,0.063938799781251,107.757475287639,49.3314170837402,0.0560431244316338,124.786905686339,1.3430792093277,0.0578886943501845,115.793726633584,0,0.0516752317741495,93.9522311294482,1,0.0426154814809094,102.475111949867,2
10.2594,54.9411,319,8248,0,54,0.0378653667212716,74.3149644627502,12,0.06257323130471,74.5715729098011,12,0.0493491042671314,95.5631061472935,20,0.036844033736131,61.9675358551232,15.3912649154663,0.07658081280504,37.0334339453799,0.779287159442902,0.0323458939725259,112.597699756901,0,0.0241113804920642,71.9153341775202,1,0.0774982165875476,142.221743262152,19
14.9867,55.0065,320,8249,0,0,0.0444328807682023,158.959353414427,12,0.0855358012217485,138.349785802807,12,0.0615850332389103,52.9192837047918,20,0.0277523202723282,104.232669196913,15.3051662445068,0.0433750492842873,152.933144336143,0.529667615890503,0.05119807121504,119.181405346325,194,0.0849001563389039,125.544758582478,1,0.0314222056767515,59.0774766399065,-3
9.8665,55.3616,321,8250,0,0,0.0577562030821332,114.302310553584,12,0.0494578022657626,112.457992428468,12,0.0481956112067686,80.2002742395963,20,0.0466513417033375,99.1311671903924,0,0.0458262365738477,55.1422018747685,0,0.0395020855704697,71.0981759952261,0,0.0664208604280814,170.588344017429,1,0.0294045435879188,163.329067738461,12
9.7899,54.91,322,8251,0,0,0.0616629933003161,110.423606640407,12,0.0315000748057607,143.949759642077,12,0.0795813507816511,79.3523623399298,20,0.0566495392879095,63.1903638626738,18.4634704589844,0.052571934475254,116.601997245192,0.790809392929077,0.0565778312654648,41.3081143082668,0,0.0442017575863106,59.5981209225111,1,0.0451249672863378,68.1995719880177,16
9.6705,55.5272,323,8252,0,0,0.0503552699914139,81.8318473579467,12,0.0636033377223521,68.3317872093774,12,0.0637766760508222,53.3589624442312,20,0.0431130054250956,78.9573549436502,49.6865386962891,0.080826130108492,35.9469641553511,1.36810648441315,0.0589247613550931,64.1568520177119,0,0.0959778406104149,112.79310275573,1,0.0487255368970279,98.8270179546452,18
11.5059,54.7478,324,8253,0,0,0.0263719714264645,71.2141317368698,12,0.0416961779974438,147.589585179445,12,0.0378870802360865,-2.08261466720963,20,0.0790293654733319,75.5273003564518,0,0.0362929752364523,34.9216425083088,0,0.0511732736922981,147.100949035878,0,0.128548596871227,70.9349041310811,1,0.101563541094192,121.47954045133,11
11.3293,55.2594,325,8254,0,0,0.0419237837085149,89.3152348333199,12,0.0462618677744824,128.128533832841,12,0.0731407704012502,70.3488923330961,20,0.0820283113805928,121.669959863257,0,0.0434725656981628,100.039880631239,0,0.0676446595912689,119.988700109806,0,0.0497208730090989,27.0715321854498,1,0.0472678656908324,139.511361218459,21
11.9688,54.9173,326,8255,0,0,0.104430431803698,70.5135262801721,12,0.0703299402509445,95.5649403327004,12,0.0290570161176009,104.192686878499,20,0.0606199990512221,123.204370303826,27.0861759185791,0.0701683967307862,46.1698764193316,0.765031456947327,0.0213992815300086,95.9798625950689,0,0.0542006701013088,152.252663077601,1,0.0659108810590963,175.402597304484,5
10.8298,54.9325,327,8256,0,0,0.0643455087590141,176.016578173972,12,0.046398761564241,56.9612779640321,12,0.102722209641121,79.2085524611386,20,0.0998356725816194,38.0551141351436,9.49538612365723,0.0514897065079324,88.2989552269476,0.898535132408142,0.0388803974016417,147.191204956438,0,0.0289354288045898,103.636225353786,1,0.0239182919109507,156.880677337262,-2
11.8938,54.6537,328,8257,0,0,0.0413274355999467,119.099478379926,12,0.0303061873089257,107.620190813445,12,0.0795319537675849,16.6738560636958,20,0.0734043405634084,145.768265702326,0,0.0518475196204187,101.707498295741,0,0.0507627732573709,102.968984391517,0,0.0597108045120721,110.041816825103,1,0.0330456673097609,18.4972001321217,1
12.1408,55.0846,329,8258,0,0,0.0525848581155341,52.6757416442973,12,0.0625024774876945,98.9994251733251,12,0.0197078098027212,99.7122188708718,20,0.0459708294118033,97.5781613592584,17.8002910614014,0.0588788232307512,101.089824615566,0.777213931083679,0.0524953371598235,36.8908315435242,0,0.0317734773865305,78.0993131727175,1,0.0576430469777728,105.005724322492,-1
12.2875,54.9855,330,8259,0,0,0.023642740484726,42.7977207533377,12,0.0450171632755165,148.686002534172,12,0.091281606489876,61.3475366313395,20,0.0545124556346003,80.6614042308726,31.5391025543213,0.0314739719958806,106.208432035425,1.14340770244598,0.0803422620627959,17.1400619793484,0,0.0658150917863039,90.2016702647289,1,0.031863039753003,83.4026362338557,-1
8.3642,56.9185,331,8260,0,0,0.0420622586254701,177.601434760001,12,0.0313318873513437,80.3450538168637,12,0.0720119691835452,47.4656930914717,20,0.0897274175431191,121.547073618409,0,0.0637645007441034,150.808661521723,0,0.0411289221052812,148.107438789818,0,0.052699218147507,65.3155559780804,1,0.0448868074646931,107.06811069492,17
10.4108,55.4372,332,8261,0,0,0.0224941193713033,139.674539448828,12,0.063224951570387,76.9841353123441,12,0.0347794985963394,58.6249551737881,20,0.0207765088185249,106.652790339134,52.6080894470215,0.0347606678250715,118.300574644051,1.75770103931427,0.052388278410732,61.6560704740905,0,0.0327660270894204,132.144906960599,1,0.0306485506520063,55.3985259843337,3
10.0163,56.0371,333,8262,0,0,0.11207923069326,98.1190158603311,12,0.0633706169253419,38.9924508666122,12,0.0417055163392448,46.1459203374905,20,0.0511310889491053,-28.4464373732196,0,0.044813366741774,139.801458859265,0,0.0693867322390553,114.655718282237,0,0.0227795945743196,129.433898570096,1,0.0343985935805942,136.528286041642,106
10.6092,54.9593,334,8263,0,0,0.0409094442116861,123.714062606509,12,0.0362678240136883,67.3620791007372,12,0.0561793905533139,108.255024143821,20,0.0818974789832187,52.8464014470297,16.5811042785645,0.100712603649752,74.9802161639961,0.718474745750427,0.0359169517470351,107.354193660162,0,0.0367709682691025,74.5870752421164,1,0.0223307722264183,104.697278062724,9
10.4971,57.4933,335,8264,0,0,0.0677656119188714,153.899302356819,12,0.0356290232228719,137.484909270864,12,0.045222868713408,155.807036424357,20,0.0411347531720938,106.228751899174,13.5529346466064,0.0288261122978231,-13.8944680098101,0.682817220687866,0.0143582910990096,73.7021883662527,0,0.0442968378338515,67.8532773290506,1,0.0804976345099478,89.7995670878709,-2
9.7711,55.5381,336,8265,0,0,0.0458775367982467,113.794663867931,12,0.0293740452510339,114.867281643633,12,0.0240202602039822,20.1857558799585,20,0.0278540684837455,124.061704426262,47.0631523132324,0.0445157949755691,140.474434249728,1.313796043396,0.0468169450708298,61.7739419933874,0,0.119762778503723,114.665934210015,1,0.109004172491544,82.8036372337706,7
12.2923,55.4032,337,8266,0,0,0.0443516729879838,49.1996601706922,12,0.0517434260253492,48.9359319927697,12,0.0363369112299007,70.405502542177,20,0.0410562275634956,111.334942238903,17.2750301361084,0.0600266603055547,158.783395525048,0.757250130176544,0.050827235100052,94.4990984000151,0,0.0529858714877267,101.448986618321,1,0.067189105169562,76.4469582424647,4
8.5947,56.4912,338,8267,0,0,0.0408668283595325,120.189761250873,12,0.0675386199176147,50.004792601302,12,0.0831027066621222,120.95703779301,20,0.0441689893142382,81.3800418509017,0,0.0472836305252929,57.1393873488592,0,0.021576085234316,88.7751301767707,0,0.0291869064319184,91.985567205503,1,0.0494914591536271,95.465257217237,10
10.6133,54.9038,339,8268,0,0,0.070365234558484,120.867915108199,12,0.0384437998471833,101.877091334308,12,0.074737472576752,43.4112360519394,20,0.0431791791619688,60.1197366096024,17.7186470031738,0.0517297558255788,56.6611193590532,0.712974011898041,0.0360014325321337,77.7050159986511,0,0.0718646699988216,85.3418801918673,1,0.0473027670658139,62.7750647743129,2
10.4173,56.1578,340,8269,0,54,0.035601946745306,11.8780866353665,12,0.0779550347011092,59.7526009678009,12,0.0278024651985148,95.5442714355106,20,0.125432324453114,92.9904765370767,14.5827255249023,0.0611611163706472,53.1659654977859,0.70400482416153,0.0414868892336325,167.011312144791,0,0.0561816303185761,141.561496336163,1,0.0429994710586005,31.427647245379,-12
10.3435,56.2464,341,8270,0,0,0.0327383028448439,-15.1042014553135,12,0.0543625032260361,99.4466954854349,12,0.0499374487467143,67.1289595763246,20,0.0342156623962184,72.1284443325574,14.8376979827881,0.024224473867452,148.621328335759,0.671103298664093,0.0686973301751302,67.4923251798236,0,0.0482633739419509,41.6426897688384,1,0.0429964801179719,114.902951366156,-5
9.3072,56.604,342,8271,0,0,0.0385508690590414,69.155031208088,12,0.111052426257434,44.2532790598079,12,0.0502438099663755,4.64400019180448,20,0.0951751764974623,138.319376760946,98.8348541259766,0.0315499654250216,99.5303989191902,3.83480405807495,0.0367834159763082,66.5469678262571,0,0.0128724064004144,56.6784007287524,1,0.0289679268784032,85.3899676383647,17
11.1749,55.6088,343,8272,0,0,0.0379995341934952,27.2835739487261,12,0.0476932456446225,65.9033695521815,12,0.0580699449408344,73.069022727232,20,0.0575489232207883,23.6906677179622,0,0.036265599747331,91.0844046329397,0,0.0787987557288926,106.607122794088,0,0.0409633698852553,21.6010747108854,1,0.0379586554298303,103.031113293718,27
15.1405,55.1364,344,8273,0,0,0.0286581527849883,70.5239409361023,12,0.0503808750503001,68.1004728540313,12,0.103197464231032,57.1679847666441,20,0.0711937270534668,101.257804688624,0,0.107564155310513,90.7412374197501,0,0.0616923795707835,84.8790756332364,194,0.0617337679371723,125.455243781232,1,0.0429658780019616,114.441507902334,15
11.1718,55.3656,345,8274,0,0,0.027376656435913,133.237054046993,12,0.0413432217627981,135.867619006644,12,0.0350370549376935,89.7693037327073,20,0.0970364494954564,52.8105766883843,36.3110618591309,0.0384036189629039,95.6793164869915,0.692026853561401,0.0480536878002715,55.7516846557782,0,0.0430395716874661,46.9655309251559,1,0.0642646422081447,78.9353491044978,4
11.7486,55.1054,346,8275,0,0,0.0227360103634845,58.3390402004212,12,0.0494649325810607,51.8839311796161,12,0.0631848139657101,119.679394999018,20,0.0260906571031356,93.6960137938259,28.1209907531738,0.0836836573839771,81.7960605831409,0.697630524635315,0.021587307405475,109.177813154709,0,0.0738710387615303,34.5013870047378,1,0.0639353413238381,-2.99264376664367,3
8.5941,56.6331,347,8276,0,0,0.0733023696906825,124.770916881639,12,0.0592218831293557,66.9454754968822,12,0.0440456766085374,113.991390226035,20,0.0884187007030518,80.5407664694067,39.6977348327637,0.0933717984693564,135.933302690675,2.00178980827332,0.118104010402681,119.843240769237,0,0.0419909410436466,66.349417185194,1,0.0574998913219438,61.1380813880938,2
9.5871,56.3528,348,8277,0,0,0.0376465567153308,-7.10614655084083,12,0.0378266493343311,59.9314060838131,12,0.0339743920878177,33.6172109672822,20,0.0402579856473875,56.9114537748831,0,0.0409234482444273,64.9239461238341,0,0.0367632137893677,83.7414988926926,0,0.0275487103605028,63.5345871099273,1,0.0760698197355612,76.9181706638922,14
12.592,55.7882,349,8278,0,0,0.0495740332110417,77.0008269630273,12,0.0468259113441639,61.0560252942217,12,0.0292540738347188,70.6931835917869,20,0.0534010404288657,118.604530572026,19.2799873352051,0.0651533474563521,104.451759917679,0.957839667797089,0.067889356295757,118.86702520176,0,0.0425329018957507,105.488303028169,1,0.0405986278921016,136.231771250236,-6
11.0374,54.8829,350,8279,0,0,0.0416088937088045,100.892397183738,12,0.0422163673537282,125.458351567857,12,0.0579209485286793,49.3942292603266,20,0.0680802967094976,81.0832190282153,9.03760242462158,0.0501601111992667,62.2987149454887,0.900842189788818,0.0400425634130269,104.75230061176,0,0.0641002139762788,49.5679431916774,1,0.0546684301072327,95.8461918840031,3
14.8365,55.2484,351,8280,0,0,0.0355312202269879,86.6847709941497,12,0.0414124658968146,135.887594732189,12,0.0780411849903072,100.427068837232,20,0.109384067086844,-30.4992450456485,0,0.026364836518649,106.550828833951,0,0.0381390443050495,157.075009548199,194,0.126808227623288,110.11041222705,1,0.0366807923961718,55.2275081562324,-1
8.692,56.9556,352,8281,0,0,0.0429530017477619,144.241502363292,12,0.0773944221771936,100.243626083316,12,0.0718506865209925,126.418825162064,20,0.0666311154521188,89.7335521228425,31.994649887085,0.0687066743445515,119.288569508988,1.5772351026535,0.0527460830854248,155.128331639062,0,0.0301921314074975,110.10361263566,1,0.0362216964450123,-7.04015905244799,6
9.1261,57.1394,353,8282,0,0,0.0271937138881192,65.9708406951949,12,0.070100816238876,54.4499285868671,12,0.047611808029786,76.9283132257267,20,0.0846641088464481,151.876449247125,0,0.0320686306188847,102.328617890746,0,0.0394416175360787,91.9318374157711,0,0.0642848137041234,56.5054526417621,1,0.0579555908172606,76.1142835451306,-1
10.6745,55.0481,354,8283,0,0,0.047121901384761,92.8811446149982,12,0.0333292233583559,20.656090781839,12,0.0705330437953898,60.307841326567,20,0.0410977158381324,74.1567916888803,17.1628704071045,0.0950783014769908,130.93957510802,0.780570924282074,0.040600156708359,104.761718274445,0,0.0577244434392975,98.6292474800705,1,0.105074060763152,106.029239798564,4
8.2127,56.7038,355,8284,0,0,0.0443265695989496,90.5700599618409,12,0.0509973230087059,18.460855134815,12,0.025856687251267,150.992743328774,20,0.0463294070261601,37.1080110108411,0,0.0237788342224895,83.9587270508591,0,0.0507089463609691,95.5595022607406,0,0.0309300968968405,100.801885754606,1,0.0735609649126105,84.5810685719993,1
11.168,56.356,356,8285,0,53,0.0866466104485028,13.2962997538496,12,0.0777252664058077,79.9861897864424,12,0.0654039435215833,162.734311539127,20,0.0383777481355848,166.098825831808,20.9734725952148,0.0395116086724332,105.001994759967,1.03553509712219,0.0519178977704444,83.0821562876407,0,0.0671605422082232,108.972808159472,1,0.0349431806160149,110.228753991246,-21
9.612,56.5127,357,8286,0,0,0.0262459231309937,83.1043053420607,12,0.057664536633836,96.4511725961944,12,0.0405237569158895,104.530971186104,20,0.0356357628058393,39.8973252576769,0,0.0349000017753992,68.6394320612896,0,0.0963032884303492,135.617817114109,0,0.0490005023696048,27.7097053983166,1,0.05546181042218,111.697601426648,38
9.896,55.2459,358,8287,0,0,0.0560854044117022,126.479582497492,12,0.0540593803291231,90.4015251493464,12,0.0428346825521931,88.6331927413005,20,0.0476414959186821,83.8579242494372,-3.37687993049622,0.0499400010127391,117.754288313379,0.549738049507141,0.0240656030919685,98.1074259973726,0,0.0476932849837034,135.722968751218,1,0.0684961130291415,147.138645605185,15
10.6468,55.0338,359,8288,0,0,0.0456967284362494,168.953815078362,12,0.0777910865516727,54.971949292699,12,0.0490306812756902,52.5466281551669,20,0.190212021861418,18.7356502784159,16.4787273406982,0.019018809539229,125.87938223793,0.759764194488525,0.0391736241443882,4.14882262583099,0,0.0325849437195179,62.8930546160107,1,0.033279544687224,108.874178441284,-1
10.3938,54.5871,360,8289,0,54,0.0483658402590002,-1.77287513339451,12,0.0701510490798225,67.6323407716616,12,0.0573057103221373,21.6812536657466,20,0.0533210138258581,60.6975190828443,19.9398040771484,0.0658267599783627,44.6870521616476,0.839453279972076,0.0620549280805174,74.4111868662191,0,0.0481491164762982,74.5856776404237,1,0.04181170104932,217.586553658319,-17
11.3581,55.2109,361,8290,0,0,0.0720402735288074,96.2096616415475,12,0.110911120963758,80.3140153120191,12,0.0327440785948717,73.5834797850617,20,0.0336067973462125,87.9378656333976,0,0.0519576361119886,94.3488440511884,0,0.0789069315300491,176.239887797547,0,0.0350176804740227,93.8461254689057,1,0.0426585395323424,78.5528116205203,6
10.3009,56.6119,362,8291,0,0,0.0504022252344913,115.435081877693,12,0.0276533951798235,115.584640593667,12,0.0467773388158621,158.226139603106,20,0.0627126784628951,43.0485911658962,9.71919631958008,0.0457368219922708,69.9427902836328,0.562353909015656,0.0636729803603937,152.266621205639,0,0.028905635856421,41.7623715215657,1,0.0449745512388363,193.415229662369,2
10.313,56.5975,363,8292,0,0,0.0717013132971412,115.738090482254,12,0.0852747200873121,95.0822636285574,12,0.0637819949252231,95.7948642410779,20,0.0546190588865422,95.7008587627616,9.67347145080566,0.0370162934041965,43.0309488470206,0.561216115951538,0.0800913053488465,55.2132033144291,0,0.0724942464384999,64.128076939355,1,0.0523414116302244,104.897978009071,2
11.2842,54.9514,364,8293,0,52,0.112685368667418,142.837768340777,12,0.04825556663855,61.9028060067136,12,0.036499993963031,87.857638336938,20,0.0725665513433595,182.352783079412,13.3762302398682,0.0677684914195477,77.8989574382954,0.743201851844788,0.0677429634008382,110.174027880218,0,0.0682131122311747,142.726883608821,1,0.0663138294833519,35.616700251853,2
11.7783,54.9294,365,8294,0,0,0.0947590749249298,169.305165902517,12,0.0729786507452691,82.7833978495354,12,0.0445365541174519,52.5605358428102,20,0.0524449350010846,51.1148025350231,0,0.0637296328618485,138.593933975382,0,0.109073123524722,83.2013154767898,0,0.0342849570793786,32.1663196738905,1,0.05205130311392,96.5441714340241,5
9.5637,56.9757,366,8295,0,0,0.045249689787328,108.479643635618,12,0.0376093723585682,58.1488881840158,12,0.0834925575038245,109.880058434767,20,0.0296887392860429,92.9082305480196,59.2615394592285,0.0342004644680208,127.774582762495,2.11715173721313,0.101730261619344,75.3241454840964,0,0.0362439328891502,174.574878685994,1,0.0829484200939156,170.001251477134,2
8.55286,57.0159,367,8296,0,0,0.0496075745712032,25.0380967677587,12,0.071146325371848,65.3511970500385,12,0.0626520827164656,102.535894972768,20,0.0470973976059365,15.7894530979804,0,0.0366378314064542,103.727324346882,0,0.0775176713944108,76.707658420282,0,0.0408895319943124,130.144356129899,1,0.0572405630923931,193.395712465538,11
9.9552,55.5151,368,8297,0,0,0.0524166521574337,62.9905065950208,12,0.0418175084032031,65.5056778736542,12,0.039127218209187,109.198368645257,20,0.0604662472021031,99.2111674689274,5.18553113937378,0.0305502666375353,87.3972787742258,0.577383458614349,0.0324680679100177,129.105081173858,0,0.0820531985322868,92.6210927417034,1,0.0236232273246031,159.296525784094,4
12.5641,55.8573,369,8298,0,0,0.0436291268885971,59.1622215985113,12,0.0565775620545872,73.4496535725596,12,0.045815160592021,82.185511002631,20,0.0185063828250823,63.493974009562,18.0474586486816,0.113168744331846,16.0185390416706,0.816118776798248,0.0354652833196487,97.8348157146387,0,0.0636995390560316,155.25860498756,1,0.162640669264339,81.4143099009593,3
9.9465,55.5073,370,8299,0,0,0.032018535024187,88.8584005572643,12,0.0361177453815365,92.4980262847326,12,0.041571595915504,87.3740272494932,20,0.0260661596074872,110.102809969519,81.4106063842773,0.0591602458645985,90.563928467309,2.36697936058044,0.0255396852695325,127.812500571607,0,0.0340843467020337,100.823065217018,1,0.0365896844725906,70.337492547381,12
9.5368,55.7114,371,8300,0,0,0.0254124367529362,93.6096978988025,12,0.0602053575871888,63.7307344028047,12,0.0434695382263272,94.8105442541458,20,0.0528205305152648,109.747108302958,0,0.0899725265986744,100.56625845858,0,0.0459724202832222,190.615804623964,0,0.0624867985629435,72.7822349933782,1,0.0423162528940254,111.399058917898,27
10.6642,54.9774,372,8301,0,0,0.0400296858300236,147.678177827542,12,0.0423918043874194,175.714925074551,12,0.0898177403205968,102.502811771374,20,0.0387830127328332,20.4549895390171,16.4350109100342,0.0640864825380437,65.8385416927613,0.712776958942413,0.0988312105785487,63.4647770471421,0,0.0290938410245337,70.2011240370958,1,0.0356770908095183,106.211999936959,-1
8.6237,56.5496,373,8302,0,0,0.0632380722089702,6.30465672867604,12,0.0572486169412017,54.5078375138693,12,0.0304371812000718,88.0434571937318,20,0.0858653262752822,48.4488657757159,39.8114624023438,0.0640975188256104,72.055760808701,2.00808238983154,0.128684715111186,90.7202953299737,0,0.0898878776855106,129.861479319479,1,0.0276649006746298,88.8409222496657,4
10.9232,57.2928,374,8303,0,0,0.0656568684501707,115.350634492581,12,0.0418621652487931,118.806978072799,12,0.019349544033011,121.020373818611,20,0.0762098883745948,161.12965610103,16.4346218109131,0.02962191145055,33.4178516947997,0.82164478302002,0.0406886402513967,45.9376337984801,0,0.0498538571715034,98.5634231152883,1,0.054371680530365,69.587439759465,-1
8.3208,56.7629,375,8304,0,0,0.0494430389043461,119.910021437208,12,0.0498142754127289,66.0949737030152,12,0.0420743209255747,56.3425125139602,20,0.0329364092452078,56.0192049790462,0,0.0435340793882705,24.3572745506298,0,0.0451241384475502,28.8240720859197,0,0.0445616392280306,111.020411429003,1,0.035321906748194,87.705621457146,24
8.6402,56.8848,376,8305,0,0,0.0568707682432132,26.9611069344364,12,0.0391670294970483,104.605353225505,12,0.0596397925983895,64.2340971767863,20,0.0469097655287675,97.3755409914862,32.8629112243652,0.0676521933727043,59.3353551482833,1.62248373031616,0.105760908822226,21.6277872235825,0,0.0623266715922078,107.699936274632,1,0.0363101162890018,69.2544269948586,8
8.6234,56.8818,377,8306,0,0,0.0521910673892846,107.818615287969,12,0.029073190338213,28.6589344107794,12,0.0321172714536221,55.1789276400602,20,0.0206366228860686,72.5195393924225,32.8579521179199,0.0264590108366397,129.761042888002,1.62222099304199,0.0257352393582147,63.991302513418,0,0.0342521727387639,3.2238608101904,1,0.0501662401099411,146.712226379183,7
9.2855,56.6098,378,8307,0,0,0.0758184869769748,35.750695695479,12,0.0352439410952689,133.502067795953,12,0.0487095572600863,83.1904282771598,20,0.0730358771266101,41.1436631894957,96.168327331543,0.0675133200438756,123.592595387672,4.82012128829956,0.042131263237142,139.983951588338,0,0.0619602347019236,61.8518782153478,1,0.0711190768103842,-9.82820725712762,3
10.4863,57.2082,379,8308,0,0,0.0468928885959048,86.6653342664252,12,0.0335520591651378,107.781547778751,12,0.0555052120464628,107.763850097679,20,0.0513792350688055,93.0051299848925,16.4094657897949,0.114549456137477,61.9611563057629,0.690452337265015,0.0243146726838789,30.3665051436598,0,0.0676152303183371,88.7871419744768,1,0.044722205522203,104.038049368237,2
27.1556,59.4383,380,8309,0,0,0.0907590170489169,45.4738562872388,12,0.0421831271888584,27.2648935402489,12,0.0411022081997042,147.424912892146,20,0.0628964624492502,46.4471809313935,23.9485244750977,0.0805949411684696,87.3648166108285,0.886489510536194,0.0590293814689086,70.2553759809716,0,0.0186822276392062,39.1203638581945,1,0.0438790370627691,41.1848021918918,32
23.1875,58.5492,381,8310,0,0,0.0577924996191249,68.9398261082851,12,0.0401345744542614,87.2768134786734,12,0.0343994691566288,85.2536072675819,20,0.0763530081224448,147.547167821293,43.3622016906738,0.0395027948070175,95.4189515879446,0.80501514673233,0.0301546388899484,53.5030380832095,194,0.0245146939679743,69.2063990572584,1,0.0415532770484798,108.96597682431,-2
24.4903,58.0672,382,8311,0,0,0.0546569616248371,-32.3555976336251,12,0.0527974233760663,123.360877511532,12,0.0360514400074483,93.185353948798,20,0.057351951288715,109.721081777243,0,0.0702710917806823,66.4940585324655,0,0.0569114138484962,151.17730862415,0,0.0845733651183115,43.649942066037,1,0.0929123689958294,64.9218343256413,10
24.3639,58.4003,383,8312,0,0,0.0375078392665856,99.0308165520313,12,0.0709652296245195,49.2309670121694,12,0.0959134153209107,71.2487639139316,20,0.0806238874281871,59.4549209119996,0,0.104006675471292,157.092796261604,0,0.072618330734594,134.408077516242,0,0.0401441913111208,81.6784677466089,1,0.0329691680629482,18.1817332775511,7
23.2994,59.0336,384,8313,0,0,0.0236838468436974,78.1555977990333,12,0.0251349107520506,8.40519689830916,12,0.0381495208689379,-17.9208564791698,20,0.0628250661219471,39.5496932166238,24.6914405822754,0.0314741728461055,103.654710107609,0.955328226089478,0.0463981559191736,50.0532154596706,194,0.0574874534891619,76.2097959574295,1,0.155886614492282,146.370701050236,-1
